id;numero;condition;score;Coordonnees;Coordonees2;Distance en cm;Coordonnees apres regulation;Coordonnees apres regulation2;distance_apres_regulation;distance_moyenne_volee;distance moyenne pour trois volees
FRAAU;4;chewing-gum caféiné;7;247,229;1,412,333;14.34;1.24;7.06;7.17;4.32;3.92
FRAAU;5;chewing-gum caféiné;10;304,064;0.34101;3.06;1.52;0.17;1.53;4.17;3.92
FRAAU;5;chewing-gum caféiné;9;119,352;-733,163;7.43;0.6;-3.67;3.71;4.17;3.92
FRAAU;5;chewing-gum caféiné;7;1,398,124;559,818;15.06;6.99;2.8;7.53;4.17;3.92
FRAAU;5;chewing-gum caféiné;9;161,978;74,453;7.62;0.81;3.72;3.81;4.17;3.92
FRAAU;5;chewing-gum caféiné;8;-1,017,334;-66,212;12.14;-5.09;-3.31;6.07;4.17;3.92
FRAAU;5;chewing-gum caféiné;9;133,561;460,358;4.79;0.67;2.3;2.4;4.17;3.92
FRAAU;6;chewing-gum caféiné;9;-136,402;730,321;7.43;-0.68;3.65;3.71;3.25;3.92
FRAAU;6;chewing-gum caféiné;9;460,358;289,855;5.44;2.3;1.45;2.72;3.25;3.92
FRAAU;6;chewing-gum caféiné;10;360,898;0.48309;3.64;1.8;0.24;1.82;3.25;3.92
FRAAU;6;chewing-gum caféiné;8;-946,292;190,395;9.65;-4.73;0.95;4.83;3.25;3.92
FRAAU;6;chewing-gum caféiné;9;-0.36942;716,113;7.17;-0.18;3.58;3.59;3.25;3.92
FRAAU;6;chewing-gum caféiné;9;-26,428;502,984;5.68;-1.32;2.51;2.84;3.25;3.92
FRAAU;7;chewing-gum caféiné;10;-207,445;261,438;3.34;-1.04;1.31;1.67;3.02;3.02
FRAAU;7;chewing-gum caféiné;10;133,561;0.34101;1.38;0.67;0.17;0.69;3.02;3.02
FRAAU;7;chewing-gum caféiné;9;431,941;-548,451;6.98;2.16;-2.74;3.49;3.02;3.02
FRAAU;7;chewing-gum caféiné;8;-917,874;-0.93777;9.23;-4.59;-0.47;4.61;3.02;3.02
FRAAU;7;chewing-gum caféiné;9;54,561;559,818;7.82;2.73;2.8;3.91;3.02;3.02
FRAAU;7;chewing-gum caféiné;9;-420,574;616,652;7.46;-2.1;3.08;3.73;3.02;3.02
FRAAU;8;chewing-gum caféiné;10;-36,374;0.76726;3.72;-1.82;0.38;1.86;3.21;3.02
FRAAU;8;chewing-gum caféiné;9;-576,868;0.48309;5.79;-2.88;0.24;2.89;3.21;3.02
FRAAU;8;chewing-gum caféiné;8;147,769;1,071,327;10.81;0.74;5.36;5.41;3.21;3.02
FRAAU;8;chewing-gum caféiné;9;346,689;-619,494;7.1;1.73;-3.1;3.55;3.21;3.02
FRAAU;8;chewing-gum caféiné;9;-619,494;431,941;7.55;-3.1;2.16;3.78;3.21;3.02
FRAAU;8;chewing-gum caféiné;10;275,646;218,812;3.52;1.38;1.09;1.76;3.21;3.02
FRAAU;9;chewing-gum caféiné;10;-179,028;-179,028;2.53;-0.9;-0.9;1.27;2.84;3.02
FRAAU;9;chewing-gum caféiné;9;659,278;389,315;7.66;3.3;1.95;3.83;2.84;3.02
FRAAU;9;chewing-gum caféiné;10;-406,365;133,561;4.28;-2.03;0.67;2.14;2.84;3.02
FRAAU;9;chewing-gum caféiné;9;801,364;-122,194;8.11;4.01;-0.61;4.05;2.84;3.02
FRAAU;9;chewing-gum caféiné;10;0.90935;-207,445;2.27;0.45;-1.04;1.13;2.84;3.02
FRAAU;9;chewing-gum caféiné;8;-76,158;-520,034;9.22;-3.81;-2.6;4.61;2.84;3.02
FRAAU;10;chewing-gum caféiné;10;0.90935;-292,697;3.06;0.45;-1.46;1.53;2.67;2.98
FRAAU;10;chewing-gum caféiné;9;460,358;-505,826;6.84;2.3;-2.53;3.42;2.67;2.98
FRAAU;10;chewing-gum caféiné;10;161,978;-179,028;2.41;0.81;-0.9;1.21;2.67;2.98
FRAAU;10;chewing-gum caféiné;9;-321,114;-36,374;4.85;-1.61;-1.82;2.43;2.67;2.98
FRAAU;10;chewing-gum caféiné;9;-676,329;-448,991;8.12;-3.38;-2.24;4.06;2.67;2.98
FRAAU;10;chewing-gum caféiné;9;673,487;-0.22734;6.74;3.37;-0.11;3.37;2.67;2.98
FRAAU;11;chewing-gum caféiné;9;431,941;204,604;4.78;2.16;1.02;2.39;2.96;2.98
FRAAU;11;chewing-gum caféiné;8;559,818;801,364;9.78;2.8;4.01;4.89;2.96;2.98
FRAAU;11;chewing-gum caféiné;9;-292,697;-66,212;7.24;-1.46;-3.31;3.62;2.96;2.98
FRAAU;11;chewing-gum caféiné;10;-292,697;0.05683;2.93;-1.46;0.03;1.46;2.96;2.98
FRAAU;11;chewing-gum caféiné;9;659,278;105,144;6.68;3.3;0.53;3.34;2.96;2.98
FRAAU;11;chewing-gum caféiné;10;0.62518;403,524;4.08;0.31;2.02;2.04;2.96;2.98
FRAAU;12;chewing-gum caféiné;9;176,186;-789,997;8.09;0.88;-3.95;4.05;3.32;2.98
FRAAU;12;chewing-gum caféiné;8;-889,457;-107,985;8.96;-4.45;-0.54;4.48;3.32;2.98
FRAAU;12;chewing-gum caféiné;9;-306,905;-36,374;4.76;-1.53;-1.82;2.38;3.32;2.98
FRAAU;12;chewing-gum caféiné;9;318,272;-36,374;4.83;1.59;-1.82;2.42;3.32;2.98
FRAAU;12;chewing-gum caféiné;8;616,652;64,507;8.92;3.08;3.23;4.46;3.32;2.98
FRAAU;12;chewing-gum caféiné;10;-122,194;403,524;4.22;-0.61;2.02;2.11;3.32;2.98
SIMAL;1;controle;8;-749,888;492,441;8.97;-3.75;2.46;4.49;2.11;2.93
SIMAL;1;controle;10;-211,046;-121,239;2.43;-1.06;-0.61;1.22;2.11;2.93
SIMAL;1;controle;10;-25,595;-0.01497;2.56;-1.28;-0.01;1.28;2.11;2.93
SIMAL;1;controle;9;552,313;-570,274;7.94;2.76;-2.85;3.97;2.11;2.93
SIMAL;1;controle;10;0.13471;148,181;1.49;0.07;0.74;0.74;2.11;2.93
SIMAL;1;controle;10;0.13471;193,085;1.94;0.07;0.97;0.97;2.11;2.93
SIMAL;2;controle;10;178,117;267,924;3.22;0.89;1.34;1.61;3.31;2.93
SIMAL;2;controle;9;-39,066;372,699;5.4;-1.95;1.86;2.7;3.31;2.93
SIMAL;2;controle;10;118,246;327,795;3.48;0.59;1.64;1.74;3.31;2.93
SIMAL;2;controle;9;462,506;-645,113;7.94;2.31;-3.23;3.97;3.31;2.93
SIMAL;2;controle;10;-39,066;-0.31432;3.92;-1.95;-0.16;1.96;3.31;2.93
SIMAL;2;controle;7;-121,389;1,001,347;15.74;-6.07;5.01;7.87;3.31;2.93
SIMAL;3;controle;10;402,634;-0.91304;4.13;2.01;-0.46;2.06;3.38;2.93
SIMAL;3;controle;7;-570,274;112,109;12.58;-2.85;5.61;6.29;3.38;2.93
SIMAL;3;controle;9;-615,177;0.43407;6.17;-3.08;0.22;3.08;3.38;2.93
SIMAL;3;controle;10;-0.464;-285,885;2.9;-0.23;-1.43;1.45;3.38;2.93
SIMAL;3;controle;10;0.73342;342,763;3.51;0.37;1.71;1.75;3.38;2.93
SIMAL;3;controle;8;-1,124,083;0.8831;11.28;-5.62;0.44;5.64;3.38;2.93
SIMAL;4;controle;10;-0.61368;-405,628;4.1;-0.31;-2.03;2.05;3.12;3.54
SIMAL;4;controle;9;-809,759;178,117;8.29;-4.05;0.89;4.15;3.12;3.54
SIMAL;4;controle;10;-0.61368;-226,014;2.34;-0.31;-1.13;1.17;3.12;3.54
SIMAL;4;controle;9;-345,757;-555,306;6.54;-1.73;-2.78;3.27;3.12;3.54
SIMAL;4;controle;9;-435,564;417,602;6.03;-2.18;2.09;3.02;3.12;3.54
SIMAL;4;controle;8;103,278;-1,004,341;10.1;0.52;-5.02;5.05;3.12;3.54
SIMAL;5;controle;10;0.43407;0.58374;0.73;0.22;0.29;0.36;3.54;3.54
SIMAL;5;controle;9;-0.61368;687,023;6.9;-0.31;3.44;3.45;3.54;3.54
SIMAL;5;controle;9;-52,537;178,117;5.55;-2.63;0.89;2.77;3.54;3.54
SIMAL;5;controle;8;-0.76336;-1,258,794;12.61;-0.38;-6.29;6.31;3.54;3.54
SIMAL;5;controle;9;0.43407;746,894;7.48;0.22;3.73;3.74;3.54;3.54
SIMAL;5;controle;8;-86,963;29,786;9.19;-4.35;1.49;4.6;3.54;3.54
SIMAL;6;controle;9;342,763;-570,274;6.65;1.71;-2.85;3.33;3.97;3.54
SIMAL;6;controle;10;0.58374;-0.464;0.75;0.29;-0.23;0.37;3.97;3.54
SIMAL;6;controle;7;-121,389;1,016,315;15.83;-6.07;5.08;7.92;3.97;3.54
SIMAL;6;controle;8;-0.76336;-1,094,148;10.97;-0.38;-5.47;5.48;3.97;3.54
SIMAL;6;controle;10;-375,692;0.13471;3.76;-1.88;0.07;1.88;3.97;3.54
SIMAL;6;controle;8;597,216;761,862;9.68;2.99;3.81;4.84;3.97;3.54
SIMAL;7;controle;8;0.58374;-1,228,858;12.3;0.29;-6.14;6.15;3.55;2.99
SIMAL;7;controle;9;-704,984;208,053;7.35;-3.52;1.04;3.68;3.55;2.99
SIMAL;7;controle;8;-510,403;77,683;9.3;-2.55;3.88;4.65;3.55;2.99
SIMAL;7;controle;10;-0.76336;-211,046;2.24;-0.38;-1.06;1.12;3.55;2.99
SIMAL;7;controle;9;-630,145;0.43407;6.32;-3.15;0.22;3.16;3.55;2.99
SIMAL;7;controle;9;282,892;417,602;5.04;1.41;2.09;2.52;3.55;2.99
SIMAL;8;controle;10;-211,046;0.73342;2.23;-1.06;0.37;1.12;2.03;2.99
SIMAL;8;controle;10;-0.01497;252,956;2.53;-0.01;1.26;1.26;2.03;2.99
SIMAL;8;controle;10;163,149;0.73342;1.79;0.82;0.37;0.89;2.03;2.99
SIMAL;8;controle;8;657,087;-570,274;8.7;3.29;-2.85;4.35;2.03;2.99
SIMAL;8;controle;10;-25,595;178,117;3.12;-1.28;0.89;1.56;2.03;2.99
SIMAL;8;controle;9;-405,628;43,257;5.93;-2.03;2.16;2.97;2.03;2.99
SIMAL;9;controle;9;56,728;537,345;7.81;2.84;2.69;3.91;3.4;2.99
SIMAL;9;controle;9;-704,984;-211,046;7.36;-3.52;-1.06;3.68;3.4;2.99
SIMAL;9;controle;10;-151,175;357,731;3.88;-0.76;1.79;1.94;3.4;2.99
SIMAL;9;controle;9;-39,066;342,763;5.2;-1.95;1.71;2.6;3.4;2.99
SIMAL;9;controle;8;-25,595;866,637;9.04;-1.28;4.33;4.52;3.4;2.99
SIMAL;9;controle;9;-300,853;687,023;7.5;-1.5;3.44;3.75;3.4;2.99
SIMAL;10;controle;9;-495,435;-151,175;5.18;-2.48;-0.76;2.59;2.5;2.87
SIMAL;10;controle;8;-375,692;91,154;9.86;-1.88;4.56;4.93;2.5;2.87
SIMAL;10;controle;10;-211,046;0.28439;2.13;-1.06;0.14;1.06;2.5;2.87
SIMAL;10;controle;9;-824,727;0.58374;8.27;-4.12;0.29;4.13;2.5;2.87
SIMAL;10;controle;10;193,085;0.43407;1.98;0.97;0.22;0.99;2.5;2.87
SIMAL;10;controle;10;133,214;-226,014;2.62;0.67;-1.13;1.31;2.5;2.87
SIMAL;11;controle;7;-1,124,083;941,476;14.66;-5.62;4.71;7.33;3.34;2.87
SIMAL;11;controle;10;342,763;-166,143;3.81;1.71;-0.83;1.9;3.34;2.87
SIMAL;11;controle;10;-0.464;-226,014;2.31;-0.23;-1.13;1.15;3.34;2.87
SIMAL;11;controle;9;552,313;372,699;6.66;2.76;1.86;3.33;3.34;2.87
SIMAL;11;controle;8;342,763;821,733;8.9;1.71;4.11;4.45;3.34;2.87
SIMAL;11;controle;10;-345,757;133,214;3.71;-1.73;0.67;1.85;3.34;2.87
SIMAL;12;controle;10;-181,111;-0.16465;1.82;-0.91;-0.08;0.91;2.76;2.87
SIMAL;12;controle;9;-570,274;0.58374;5.73;-2.85;0.29;2.87;2.76;2.87
SIMAL;12;controle;9;-495,435;267,924;5.63;-2.48;1.34;2.82;2.76;2.87
SIMAL;12;controle;9;-555,306;0.13471;5.55;-2.78;0.07;2.78;2.76;2.87
SIMAL;12;controle;9;-420,596;312,827;5.24;-2.1;1.56;2.62;2.76;2.87
SIMAL;12;controle;8;-884,598;-226,014;9.13;-4.42;-1.13;4.57;2.76;2.87
MARLO;1;controle;9;574,111;-0.08268;5.74;2.87;-0.04;2.87;2.58;2.52
MARLO;1;controle;10;23,699;0.55589;2.43;1.18;0.28;1.22;2.58;2.52
MARLO;1;controle;9;607,895;0.68049;6.12;3.04;0.34;3.06;2.58;2.52
MARLO;1;controle;8;924,363;-160,895;9.38;4.62;-0.8;4.69;2.58;2.52
MARLO;1;controle;9;54,464;-322,867;6.33;2.72;-1.61;3.17;2.58;2.52
MARLO;1;controle;10;-0.72817;0.64933;0.98;-0.36;0.32;0.49;2.58;2.52
MARLO;2;controle;10;0.39317;-35,713;3.59;0.2;-1.79;1.8;2.78;2.52
MARLO;2;controle;10;-274,084;-290,158;3.99;-1.37;-1.45;2;2.78;2.52
MARLO;2;controle;10;-257,743;266,253;3.71;-1.29;1.33;1.85;2.78;2.52
MARLO;2;controle;8;1,175,755;-118,842;11.82;5.88;-0.59;5.91;2.78;2.52
MARLO;2;controle;10;-0.87912;-132,862;1.59;-0.44;-0.66;0.8;2.78;2.52
MARLO;2;controle;8;869,542;-0.14497;8.7;4.35;-0.07;4.35;2.78;2.52
MARLO;3;controle;10;-0.06351;-0.95068;0.95;-0.03;-0.48;0.48;2.2;2.52
MARLO;3;controle;9;44,439;-226,717;4.99;2.22;-1.13;2.49;2.2;2.52
MARLO;3;controle;10;-0.53409;-204,503;2.11;-0.27;-1.02;1.06;2.2;2.52
MARLO;3;controle;9;594,196;374,448;7.02;2.97;1.87;3.51;2.2;2.52
MARLO;3;controle;9;-316,493;-56,271;6.46;-1.58;-2.81;3.23;2.2;2.52
MARLO;3;controle;9;306,565;-37,124;4.81;1.53;-1.86;2.41;2.2;2.52
MARLO;4;controle;9;166,546;664,538;6.85;0.83;3.32;3.43;2.7;2.53
MARLO;4;controle;9;317,981;-414,023;5.22;1.59;-2.07;2.61;2.7;2.53
MARLO;4;controle;10;-174,169;413,796;4.49;-0.87;2.07;2.24;2.7;2.53
MARLO;4;controle;9;-0.0453;52,437;5.24;-0.02;2.62;2.62;2.7;2.53
MARLO;4;controle;9;-0.21297;496,336;4.97;-0.11;2.48;2.48;2.7;2.53
MARLO;4;controle;9;-364,654;42,314;5.59;-1.82;2.12;2.79;2.7;2.53
MARLO;5;controle;9;0.08046;-503,937;5.04;0.04;-2.52;2.52;2.47;2.53
MARLO;5;controle;9;334,748;-392,948;5.16;1.67;-1.96;2.58;2.47;2.53
MARLO;5;controle;10;0.24941;-441,231;4.42;0.12;-2.21;2.21;2.47;2.53
MARLO;5;controle;9;478,893;0.66078;4.83;2.39;0.33;2.42;2.47;2.53
MARLO;5;controle;10;123,418;0.86737;1.51;0.62;0.43;0.75;2.47;2.53
MARLO;5;controle;8;868,296;0.25586;8.69;4.34;0.13;4.34;2.47;2.53
MARLO;6;controle;10;-0.56284;-301,063;3.06;-0.28;-1.51;1.53;2.42;2.53
MARLO;6;controle;10;0.1344;108,541;1.09;0.07;0.54;0.55;2.42;2.53
MARLO;6;controle;9;342,655;-382,049;5.13;1.71;-1.91;2.57;2.42;2.53
MARLO;6;controle;9;-464,568;181,738;4.99;-2.32;0.91;2.49;2.42;2.53
MARLO;6;controle;8;785,292;-891,008;11.88;3.93;-4.46;5.94;2.42;2.53
MARLO;6;controle;10;240,834;149,764;2.84;1.2;0.75;1.42;2.42;2.53
MARLO;7;controle;10;0.8604;-322,867;3.34;0.43;-1.61;1.67;2.01;1.67
MARLO;7;controle;10;-0.20727;-269,914;2.71;-0.1;-1.35;1.35;2.01;1.67
MARLO;7;controle;10;-274,802;0.47799;2.79;-1.37;0.24;1.39;2.01;1.67
MARLO;7;controle;9;337,623;-391,393;5.17;1.69;-1.96;2.58;2.01;1.67
MARLO;7;controle;10;223,332;-137,531;2.62;1.12;-0.69;1.31;2.01;1.67
MARLO;7;controle;9;43,445;-608,793;7.48;2.17;-3.04;3.74;2.01;1.67
MARLO;8;controle;9;261,429;-425,657;5;1.31;-2.13;2.5;1.76;1.67
MARLO;8;controle;10;101,854;-344,671;3.59;0.51;-1.72;1.8;1.76;1.67
MARLO;8;controle;8;883,263;143,534;8.95;4.42;0.72;4.47;1.76;1.67
MARLO;8;controle;10;-0.37787;-131,813;1.37;-0.19;-0.66;0.69;1.76;1.67
MARLO;8;controle;10;-0.56561;-0.69101;0.89;-0.28;-0.35;0.45;1.76;1.67
MARLO;8;controle;10;-0.65629;-107,943;1.26;-0.33;-0.54;0.63;1.76;1.67
MARLO;9;controle;10;-0.36877;-0.02038;0.37;-0.18;-0.01;0.18;1.23;1.67
MARLO;9;controle;9;-0.44592;452,318;4.55;-0.22;2.26;2.27;1.23;1.67
MARLO;9;controle;10;-164,106;-250,176;2.99;-0.82;-1.25;1.5;1.23;1.67
MARLO;9;controle;10;0.22785;-0.64335;0.68;0.11;-0.32;0.34;1.23;1.67
MARLO;9;controle;9;251,472;-501,653;5.61;1.26;-2.51;2.81;1.23;1.67
MARLO;9;controle;10;-0.23219;0.57144;0.62;-0.12;0.29;0.31;1.23;1.67
MARLO;10;controle;10;-106,984;-249,761;2.72;-0.53;-1.25;1.36;3.01;2.62
MARLO;10;controle;9;317,496;-341,555;4.66;1.59;-1.71;2.33;3.01;2.62
MARLO;10;controle;10;0.11321;-300,877;3.01;0.06;-1.5;1.51;3.01;2.62
MARLO;10;controle;10;242,256;293,047;3.8;1.21;1.47;1.9;3.01;2.62
MARLO;10;controle;8;-0.67785;-114,051;11.43;-0.34;-5.7;5.71;3.01;2.62
MARLO;10;controle;8;-0.87619;-1,052,149;10.56;-0.44;-5.26;5.28;3.01;2.62
MARLO;11;controle;10;-0.26813;-0.16052;0.31;-0.13;-0.08;0.16;1.89;2.62
MARLO;11;controle;9;308,152;432,485;5.31;1.54;2.16;2.66;1.89;2.62
MARLO;11;controle;10;-0.34028;223,056;2.26;-0.17;1.12;1.13;1.89;2.62
MARLO;11;controle;9;439,018;-205,744;4.85;2.2;-1.03;2.42;1.89;2.62
MARLO;11;controle;9;-315,056;-372,704;4.88;-1.58;-1.86;2.44;1.89;2.62
MARLO;11;controle;9;-294,929;415,351;5.09;-1.47;2.08;2.55;1.89;2.62
MARLO;12;controle;9;0.22976;-812,307;8.13;0.11;-4.06;4.06;2.97;2.62
MARLO;12;controle;10;-0.44783;337,479;3.4;-0.22;1.69;1.7;2.97;2.62
MARLO;12;controle;8;-0.85037;-973,869;9.78;-0.43;-4.87;4.89;2.97;2.62
MARLO;12;controle;9;227,645;-55,025;5.95;1.14;-2.75;2.98;2.97;2.62
MARLO;12;controle;9;-256,832;-508,197;5.69;-1.28;-2.54;2.85;2.97;2.62
MARLO;12;controle;10;-0.10281;262,723;2.63;-0.05;1.31;1.31;2.97;2.62
COUAN;1;capsule caféinée;9;418,652;-428,136;5.99;2.09;-2.14;2.99;2.45;2.27
COUAN;1;capsule caféinée;9;396,071;-631,365;7.45;1.98;-3.16;3.73;2.45;2.27
COUAN;1;capsule caféinée;9;-134,583;-586,203;6.01;-0.67;-2.93;3.01;2.45;2.27
COUAN;1;capsule caféinée;10;-281,359;-360,393;4.57;-1.41;-1.8;2.29;2.45;2.27
COUAN;1;capsule caféinée;10;418,652;-0.44259;4.21;2.09;-0.22;2.1;2.45;2.27
COUAN;1;capsule caféinée;10;0.79937;0.91227;1.21;0.4;0.46;0.61;2.45;2.27
COUAN;2;capsule caféinée;9;-416,845;-281,359;5.03;-2.08;-1.41;2.51;2.26;2.27
COUAN;2;capsule caféinée;10;283,166;-270,069;3.91;1.42;-1.35;1.96;2.26;2.27
COUAN;2;capsule caféinée;9;249,294;-653,946;7;1.25;-3.27;3.5;2.26;2.27
COUAN;2;capsule caféinée;9;441,233;0.23484;4.42;2.21;0.12;2.21;2.26;2.27
COUAN;2;capsule caféinée;10;0.00903;-134,583;1.35;0;-0.67;0.67;2.26;2.27
COUAN;2;capsule caféinée;9;418,652;350,909;5.46;2.09;1.75;2.73;2.26;2.27
COUAN;3;capsule caféinée;10;113,808;-0.7813;1.38;0.57;-0.39;0.69;2.1;2.27
COUAN;3;capsule caféinée;10;-168,454;-134,583;2.16;-0.84;-0.67;1.08;2.1;2.27
COUAN;3;capsule caféinée;10;-0.10387;-382,974;3.83;-0.05;-1.91;1.92;2.1;2.27
COUAN;3;capsule caféinée;10;317,037;0.00903;3.17;1.59;0;1.59;2.1;2.27
COUAN;3;capsule caféinée;9;-0.32968;-812,013;8.13;-0.16;-4.06;4.06;2.1;2.27
COUAN;3;capsule caféinée;9;633,172;-179,745;6.58;3.17;-0.9;3.29;2.1;2.27
COUAN;4;capsule caféinée;10;0.00903;0.79937;0.8;0;0.4;0.4;1.34;1.39
COUAN;4;capsule caféinée;10;0.91227;0.23484;0.94;0.46;0.12;0.47;1.34;1.39
COUAN;4;capsule caféinée;8;0.23484;847,691;8.48;0.12;4.24;4.24;1.34;1.39
COUAN;4;capsule caféinée;10;113,808;-0.21678;1.16;0.57;-0.11;0.58;1.34;1.39
COUAN;4;capsule caféinée;10;-349,102;0.79937;3.58;-1.75;0.4;1.79;1.34;1.39
COUAN;4;capsule caféinée;10;-100,711;-0.55549;1.15;-0.5;-0.28;0.58;1.34;1.39
COUAN;5;capsule caféinée;10;-179,745;-224,907;2.88;-0.9;-1.12;1.44;1.17;1.39
COUAN;5;capsule caféinée;10;-349,102;-202,326;4.03;-1.75;-1.01;2.02;1.17;1.39
COUAN;5;capsule caféinée;10;15,897;-0.6684;1.72;0.79;-0.33;0.86;1.17;1.39
COUAN;5;capsule caféinée;10;-134,583;226,713;2.64;-0.67;1.13;1.32;1.17;1.39
COUAN;5;capsule caféinée;10;125,099;-224,907;2.57;0.63;-1.12;1.29;1.17;1.39
COUAN;5;capsule caféinée;10;0.00903;-0.21678;0.22;0;-0.11;0.11;1.17;1.39
COUAN;6;capsule caféinée;10;15,897;249,294;2.96;0.79;1.25;1.48;1.67;1.39
COUAN;6;capsule caféinée;9;475,104;317,037;5.71;2.38;1.59;2.86;1.67;1.39
COUAN;6;capsule caféinée;10;-29,265;-157,164;3.32;-1.46;-0.79;1.66;1.67;1.39
COUAN;6;capsule caféinée;10;0.91227;-360,393;3.72;0.46;-1.8;1.86;1.67;1.39
COUAN;6;capsule caféinée;10;0.23484;-134,583;1.37;0.12;-0.67;0.68;1.67;1.39
COUAN;6;capsule caféinée;10;294,456;0.12194;2.95;1.47;0.06;1.47;1.67;1.39
COUAN;7;capsule caféinée;10;305,747;-145,873;3.39;1.53;-0.73;1.69;1.88;2.1
COUAN;7;capsule caféinée;9;362,199;305,747;4.74;1.81;1.53;2.37;1.88;2.1
COUAN;7;capsule caféinée;10;15,897;14,768;2.17;0.79;0.74;1.08;1.88;2.1
COUAN;7;capsule caféinée;10;102,518;0.23484;1.05;0.51;0.12;0.53;1.88;2.1
COUAN;7;capsule caféinée;10;-371,683;0.34775;3.73;-1.86;0.17;1.87;1.88;2.1
COUAN;7;capsule caféinée;9;520,266;531,557;7.44;2.6;2.66;3.72;1.88;2.1
COUAN;8;capsule caféinée;9;441,233;407,361;6.01;2.21;2.04;3;2.63;2.1
COUAN;8;capsule caféinée;9;-676,527;-202,326;7.06;-3.38;-1.01;3.53;2.63;2.1
COUAN;8;capsule caféinée;9;-100,711;734,786;7.42;-0.5;3.67;3.71;2.63;2.1
COUAN;8;capsule caféinée;10;-213,616;260,585;3.37;-1.07;1.3;1.68;2.63;2.1
COUAN;8;capsule caféinée;10;125,099;-349,102;3.71;0.63;-1.75;1.85;2.63;2.1
COUAN;8;capsule caféinée;10;-0.32968;-394,264;3.96;-0.16;-1.97;1.98;2.63;2.1
COUAN;9;capsule caféinée;10;-270,069;-0.21678;2.71;-1.35;-0.11;1.35;1.81;2.1
COUAN;9;capsule caféinée;10;-0.21678;0.00903;0.22;-0.11;0;0.11;1.81;2.1
COUAN;9;capsule caféinée;9;-0.55549;-541,041;5.44;-0.28;-2.71;2.72;1.81;2.1
COUAN;9;capsule caféinée;10;136,389;-30,394;3.33;0.68;-1.52;1.67;1.81;2.1
COUAN;9;capsule caféinée;10;-0.6684;-382,974;3.89;-0.33;-1.91;1.94;1.81;2.1
COUAN;9;capsule caféinée;9;0.00903;-608,784;6.09;0;-3.04;3.04;1.81;2.1
COUAN;10;capsule caféinée;10;215,423;192,842;2.89;1.08;0.96;1.45;2.39;2.19
COUAN;10;capsule caféinée;10;-112,002;-281,359;3.03;-0.56;-1.41;1.51;2.39;2.19
COUAN;10;capsule caféinée;9;-337,812;-642,656;7.26;-1.69;-3.21;3.63;2.39;2.19
COUAN;10;capsule caféinée;10;-112,002;-0.6684;1.3;-0.56;-0.33;0.65;2.39;2.19
COUAN;10;capsule caféinée;9;181,551;-439,426;4.75;0.91;-2.2;2.38;2.39;2.19
COUAN;10;capsule caféinée;8;-574,912;-74,427;9.4;-2.87;-3.72;4.7;2.39;2.19
COUAN;11;capsule caféinée;9;-597,494;463,814;7.56;-2.99;2.32;3.78;1.78;2.19
COUAN;11;capsule caféinée;10;102,518;-0.10387;1.03;0.51;-0.05;0.52;1.78;2.19
COUAN;11;capsule caféinée;10;-0.7813;-371,683;3.8;-0.39;-1.86;1.9;1.78;2.19
COUAN;11;capsule caféinée;10;0.46065;0.00903;0.46;0.23;0;0.23;1.78;2.19
COUAN;11;capsule caféinée;10;238,004;170,261;2.93;1.19;0.85;1.46;1.78;2.19
COUAN;11;capsule caféinée;9;554,138;-0.21678;5.55;2.77;-0.11;2.77;1.78;2.19
COUAN;12;capsule caféinée;10;113,808;0.57356;1.27;0.57;0.29;0.64;2.41;2.19
COUAN;12;capsule caféinée;10;-337,812;-0.10387;3.38;-1.69;-0.05;1.69;2.41;2.19
COUAN;12;capsule caféinée;9;-642,656;-394,264;7.54;-3.21;-1.97;3.77;2.41;2.19
COUAN;12;capsule caféinée;10;226,713;-337,812;4.07;1.13;-1.69;2.03;2.41;2.19
COUAN;12;capsule caféinée;10;-202,326;-0.32968;2.05;-1.01;-0.16;1.02;2.41;2.19
COUAN;12;capsule caféinée;8;170,261;-1,049,114;10.63;0.85;-5.25;5.31;2.41;2.19
